time_s,H2,H,O,O2,OH,H2O,HO2,H2O2,AR,N2
0.0030110000000000752,0.008457979589752746,0.0010608735516246103,0.0003384478567009026,0.0033381504275101946,0.0039455482067786915,0.1978241713003013,5.597383118833299e-07,5.39429813627407e-08,0.0,0.7850342153860383
0.0030120000000000754,0.008457209433884387,0.001060669763927489,0.00033838452455438144,0.003337828587669504,0.0039452183789063745,0.19782534528741483,5.59658941967331e-07,5.393808337777692e-08,0.0,0.7850347304266176
0.0030130000000000755,0.008456440025927714,0.0010604661972027619,0.0003383212608858895,0.0033375070630990086,0.00394488886953669,0.19782651811953772,5.595796542962723e-07,5.3933190171926365e-08,0.0,0.7850352449509659
0.0030140000000000756,0.008455671365045872,0.0010602628511608087,0.00033825806560607095,0.0033371858534407147,0.0039445596783173114,0.19782768979798918,5.595004487695494e-07,5.392830173972379e-08,0.0,0.7850357589596895
0.0030150000000000758,0.008454903450403157,0.0010600597255124799,0.00033819493862571453,0.0033368649583371303,0.00394423080489638,0.19782886032408678,5.594213252867532e-07,5.392341807570904e-08,0.0,0.785036272453395
0.003016000000000076,0.008454136281164983,0.0010598568199690947,0.00033813187985575193,0.0033365443774312537,0.0039439022489225,0.19783002969914612,5.593422837476701e-07,5.391853917442691e-08,0.0,0.7850367854326873
0.003017000000000076,0.008453369856497903,0.0010596541342424415,0.0003380688892072586,0.003336224110366582,0.003943574010044737,0.19783119792448106,5.592633240522826e-07,5.3913665030427215e-08,0.0,0.7850372978981711
0.003018000000000076,0.00845260417556959,0.001059451668044775,0.0003380059665914527,0.0033359041567871,0.003943246087912619,0.19783236500140344,5.591844461007695e-07,5.3908795638264625e-08,0.0,0.7850378098504494
0.0030190000000000763,0.00845183923754885,0.0010592494210888168,0.00033794311191969535,0.003335584516337292,0.003942918482176139,0.19783353093122347,5.591056497935075e-07,5.390393099249869e-08,0.0,0.7850383212901249
0.0030200000000000764,0.00845107504160561,0.0010590473930877536,0.00033788032510348985,0.0033352651886621315,0.0039425911924857475,0.1978346957152496,5.590269350310707e-07,5.389907108769373e-08,0.0,0.7850388322177996
0.0030210000000000766,0.008450311586910916,0.0010588455837552359,0.0003378176060544814,0.0033349461734070805,0.003942264218492353,0.19783585935478826,5.589483017142318e-07,5.3894215918418805e-08,0.0,0.785039342634074
0.0030220000000000767,0.00844954887263694,0.0010586439928053776,0.000337754954684457,0.003334627470218093,0.003941937559847327,0.19783702185114418,5.588697497439622e-07,5.3889365479247676e-08,0.0,0.7850398525395483
0.003023000000000077,0.008448786897963521,0.0010584426199539408,0.00033769237090598985,0.003334309078743792,0.003941611216206906,0.19783818320560975,5.587912789779807e-07,5.3884519771194446e-08,0.0,0.7850403619348174
0.003024000000000077,0.008448025662062767,0.001058241464915546,0.00033762985463092326,0.0033339909986303444,0.0039412851872218276,0.1978393434194898,5.587128893328794e-07,5.387967878658767e-08,0.0,0.7850408708204807
0.003025000000000077,0.008447265164107777,0.0010580405274052537,0.00033756740577123024,0.0033336732295243666,0.003940959472543211,0.19784050249408747,5.586345807262096e-07,5.387484251764822e-08,0.0,0.7850413791971376
0.0030260000000000772,0.008446505403275337,0.0010578398071390475,0.00033750502423927675,0.0033333557710738156,0.003940634071824357,0.19784166043070003,5.585563530586757e-07,5.387001095912632e-08,0.0,0.7850418870653842
0.0030270000000000774,0.00844574637874335,0.001057639303833371,0.00033744270994756983,0.0033330386229271365,0.003940308984719029,0.1978428172306229,5.584782062311329e-07,5.3865184105784177e-08,0.0,0.7850423944258162
0.0030280000000000775,0.008444988089690837,0.0010574390172051252,0.0003373804628087569,0.003332721784733261,0.0039399842108814465,0.1978439728951498,5.584001401445882e-07,5.3860361952395925e-08,0.0,0.7850429012790286
0.0030290000000000776,0.008444230535297925,0.001057238946971669,0.00033731828273562546,0.0033324052561416097,0.003939659749966287,0.19784512742557256,5.583221547001984e-07,5.385554449374783e-08,0.0,0.7850434076256152
0.0030300000000000778,0.008443473714745854,0.0010570390928508163,0.00033725616964110273,0.0033320890368020834,0.003939335601628685,0.1978462808231812,5.582442497992704e-07,5.385073172463832e-08,0.0,0.7850439134661688
0.003031000000000078,0.008442717627216975,0.0010568394545608366,0.0003371941234382557,0.0033317731263650704,0.00393901176552423,0.197847433089264,5.581664253432606e-07,5.384592363987813e-08,0.0,0.7850444188012816
0.003032000000000078,0.008441962271894745,0.0010566400318204527,0.0003371321440402901,0.003331457524481443,0.003938688241308967,0.19784858422510748,5.580886812337747e-07,5.384112023429035e-08,0.0,0.7850449236315452
0.003033000000000078,0.008441207647963722,0.001056440824348841,0.000337070231360551,0.0033311422308025516,0.0039383650286393965,0.1978497342319963,5.580110173725666e-07,5.38363215027106e-08,0.0,0.7850454279575497
0.0030340000000000783,0.00844045375460957,0.001056241831865629,0.0003370083853125217,0.0033308272449802346,0.003938042127172471,0.19785088311121338,5.579334336615387e-07,5.383152743998707e-08,0.0,0.785045931779885
0.0030350000000000784,0.008439700591019056,0.0010560430540908956,0.000336946605809824,0.0033305125666668054,0.003937719536565594,0.19785203086403993,5.578559300027411e-07,5.38267380409806e-08,0.0,0.78504643509914
0.0030360000000000786,0.00843894815638004,0.0010558444907451691,0.00033688489276621726,0.0033301981955150607,0.003937397256476625,0.19785317749175518,5.577785062983704e-07,5.3821953300564856e-08,0.0,0.7850469379159023
0.0030370000000000787,0.008438196449881485,0.0010556461415494264,0.0003368232460955987,0.0033298841311782735,0.00393707528656387,0.19785432299563674,5.577011624507707e-07,5.3817173213626365e-08,0.0,0.7850474402307589
0.003038000000000079,0.008437445470713444,0.0010554480062250926,0.00033676166571200276,0.0033295703733101983,0.003936753626486086,0.19785546737696055,5.576238983624323e-07,5.3812397775064644e-08,0.0,0.7850479420442964
0.003039000000000079,0.008436695218067065,0.0010552500844940391,0.0003367001515296009,0.003329256921565065,0.003936432275902484,0.1978566106370006,5.57546713935991e-07,5.3807626979792287e-08,0.0,0.7850484433571001
0.003040000000000079,0.008435945691134587,0.0010550523760785827,0.00033663870346270107,0.0033289437755975792,0.003936111234472718,0.1978577527770292,5.574696090742283e-07,5.380286082273505e-08,0.0,0.7850489441697547
0.0030410000000000792,0.00843519688910934,0.0010548548807014855,0.0003365773214257477,0.003328630935062922,0.003935790501856892,0.19785889379831692,5.573925836800704e-07,5.379809929883202e-08,0.0,0.7850494444828436
0.0030420000000000794,0.008434448811185739,0.0010546575980859528,0.00033651600533332127,0.0033283183996167514,0.0039354700777155536,0.19786003370213248,5.57315637656588e-07,5.37933424030356e-08,0.0,0.7850499442969502
0.0030430000000000795,0.008433701456559283,0.0010544605279556318,0.00033645475510013794,0.0033280061689151966,0.003935149961709703,0.19786117248974297,5.572387709069959e-07,5.3788590130311705e-08,0.0,0.7850504436126561
0.0030440000000000796,0.008432954824426556,0.0010542636700346122,0.00033639357064104905,0.00332769424261486,0.0039348301535007775,0.19786231016241362,5.571619833346521e-07,5.3783842475639794e-08,0.0,0.7850509424305427
0.0030450000000000798,0.008432208913985221,0.0010540670240474232,0.00033633245187104124,0.0033273826203728163,0.003934510652750667,0.1978634467214081,5.57085274843058e-07,5.377909943401303e-08,0.0,0.7850514407511905
0.00304600000000008,0.008431463724432632,0.001053870589722771,0.0003362713987064836,0.0033270713018452385,0.003934191459125771,0.19786458216798478,5.570086453033766e-07,5.3774360989976174e-08,0.0,0.785051938575176
0.00304700000000008,0.008430719254968999,0.0010536743667850224,0.0003362104110622844,0.003326760286690524,0.003933872572287728,0.19786571650340481,5.569320946284357e-07,5.3769627141462405e-08,0.0,0.7850524359030789
0.00304800000000008,0.008429975504795807,0.001053478354958428,0.0003361494888533013,0.0033264495745677454,0.003933553991898016,0.19786684972892782,5.568556227360209e-07,5.3764897887970125e-08,0.0,0.7850529327354784
0.0030490000000000803,0.008429232473114992,0.0010532825539693654,0.0003360886319950902,0.0033261391651358205,0.003933235717620394,0.19786798184581028,5.56779229529364e-07,5.376017322427861e-08,0.0,0.7850534290729513
0.0030500000000000804,0.008428490159129559,0.0010530869635446518,0.00033602784040334194,0.0033258290580541333,0.003932917749119069,0.1978691128553071,5.567029149117983e-07,5.375545314516852e-08,0.0,0.7850539249160741
0.0030510000000000806,0.008427748562043577,0.0010528915834115435,0.0003359671139938822,0.003325519252982535,0.0039326000860586885,0.1978702427586712,5.566266787867571e-07,5.37507376454218e-08,0.0,0.785054420265422
0.0030520000000000807,0.008427007681062186,0.001052696413297734,0.00033590645268267094,0.0033252097495813366,0.00393228272810435,0.19787137155715406,5.56550521057772e-07,5.374602671982147e-08,0.0,0.7850549151215699
0.003053000000000081,0.008426267515391581,0.0010525014529313545,0.0003358458563858023,0.003324900547511315,0.0039319656749215864,0.1978724992520052,5.564744416284718e-07,5.3741320363151493e-08,0.0,0.7850554094850911
0.003054000000000081,0.00842552806423903,0.0010523067020409723,0.0003357853250195045,0.003324591646433711,0.003931648926176381,0.1978736258444726,5.563984404025821e-07,5.373661857019662e-08,0.0,0.7850559033565587
0.003055000000000081,0.008424789326812853,0.0010521121603555895,0.00033572485850013906,0.003324283046010221,0.003931332481535151,0.19787475133580232,5.563225172839226e-07,5.3731921335742154e-08,0.0,0.785056396736545
0.0030560000000000812,0.008424051302322426,0.0010519178276046422,0.00033566445674420106,0.00332397474590301,0.003931016340664762,0.19787587572723891,5.562466721764072e-07,5.372722865457393e-08,0.0,0.7850568896256213
0.0030570000000000814,0.008423313989978188,0.0010517237035180004,0.00033560411966831837,0.0033236667457746945,0.0039307005032325135,0.1978769990200251,5.561709049840415e-07,5.3722540521477994e-08,0.0,0.7850573820243578
0.0030580000000000815,0.008422577388991626,0.0010515297878259658,0.0003355438471892517,0.0033233590452883544,0.003930384968906148,0.1978781212154019,5.560952156109221e-07,5.371785693124054e-08,0.0,0.7850578739333243
0.0030590000000000816,0.008421841498575278,0.0010513360802592714,0.0003354836392238942,0.0033230516441075247,0.003930069737353846,0.1978792423146087,5.560196039612358e-07,5.371317787864771e-08,0.0,0.7850583653530895
0.0030600000000000818,0.008421106317942737,0.001051142580549081,0.00033542349568927137,0.0033227445418962,0.003929754808244227,0.19788036231888323,5.559440699392577e-07,5.370850335848548e-08,0.0,0.7850588562842219
0.003061000000000082,0.008420371846308644,0.0010509492884269878,0.0003353634165025403,0.0033224377383188276,0.003929440181246347,0.1978814812294614,5.5586861344935e-07,5.370383336553942e-08,0.0,0.7850593467272886
0.003062000000000082,0.008419638082888673,0.0010507562036250135,0.00033530340158098966,0.0033221312330403126,0.003929125856029698,0.19788259904757735,5.557932343959606e-07,5.369916789459457e-08,0.0,0.7850598366828557
0.003063000000000082,0.00841890502689956,0.001050563325875607,0.0003352434508420397,0.003321825025726013,0.003928811832264207,0.1978837157744638,5.557179326836225e-07,5.369450694043528e-08,0.0,0.7850603261514892
0.0030640000000000823,0.008418172677559064,0.0010503706549116441,0.0003351835642032415,0.0033215191160417376,0.003928498109620242,0.19788483141135152,5.556427082169515e-07,5.368985049784507e-08,0.0,0.7850608151337538
0.0030650000000000824,0.008417441034086006,0.0010501781904664268,0.000335123741582277,0.0033212135036537515,0.003928184687768598,0.19788594595946987,5.555675609006463e-07,5.368519856160643e-08,0.0,0.7850613036302136
0.0030660000000000825,0.008416710095700221,0.001049985932273681,0.0003350639828969584,0.003320908188228768,0.003927871566380508,0.19788705942004622,5.554924906394854e-07,5.368055112650066e-08,0.0,0.7850617916414319
0.0030670000000000827,0.008415979861622595,0.001049793880067557,0.0003350042880652283,0.003320603169433952,0.003927558745127639,0.19788817179430654,5.554174973383278e-07,5.3675908187307725e-08,0.0,0.785062279167971
0.003068000000000083,0.008415250331075043,0.0010496020335826275,0.00033494465700515904,0.003320298446936917,0.003927246223682086,0.19788928308347492,5.5534258090211e-07,5.367126973880605e-08,0.0,0.7850627662103926
0.003069000000000083,0.008414521503284563,0.001049410392555626,0.0003348850896354382,0.003319994020408431,0.003926934001714103,0.19789039328876945,5.55267741339708e-07,5.366663578475379e-08,0.0,0.7850632527692553
0.003070000000000083,0.008413793377474322,0.0010492189567216216,0.0003348255858743003,0.003319689889516466,0.003926622078897103,0.1978915024114119,5.551929785354891e-07,5.366200631813393e-08,0.0,0.7850637388451195
0.003071000000000083,0.008413065952867333,0.001049027725815596,0.000334766145639967,0.0033193860539286473,0.0039263104549055955,0.1978926104526235,5.551182923435957e-07,5.3657381329307445e-08,0.0,0.7850642244385455
0.0030720000000000833,0.008412339228689742,0.0010488366995738518,0.0003347067688510407,0.0033190825133144544,0.0039259991294133415,0.19789371741362186,5.550436826720747e-07,5.36527608132881e-08,0.0,0.7850647095500923
0.0030730000000000835,0.008411613204168712,0.0010486458777331105,0.0003346474554262523,0.003318779267343808,0.003925688102094522,0.1978948232956225,5.549691494291765e-07,5.364814476509873e-08,0.0,0.785065194180317
0.0030740000000000836,0.008410887878532437,0.0010484552600305147,0.00033458820528446215,0.003318476315687082,0.003925377372623747,0.1978959280998396,5.54894692523359e-07,5.36435331797715e-08,0.0,0.7850656783297764
0.0030750000000000837,0.00841016325101014,0.001048264846203625,0.00033452901834465893,0.0033181736580150953,0.0039250669406760514,0.19789703182748564,5.548203118632871e-07,5.36389260523479e-08,0.0,0.785066161999027
0.003076000000000084,0.00840943932083206,0.0010480746359904192,0.00033446989452595927,0.003317871293999111,0.00392475680592689,0.19789813447977128,5.547460073578349e-07,5.363432337787873e-08,0.0,0.7850666451886236
0.003077000000000084,0.008408716087229465,0.0010478846291292925,0.0003344108337476082,0.0033175692233108384,0.003924446968052144,0.19789923605790566,5.546717789160876e-07,5.3629725151424384e-08,0.0,0.785067127899121
0.003078000000000084,0.00840799354943464,0.0010476948253590552,0.0003343518359289784,0.0033172674456224322,0.003924137426728117,0.19790033656309633,5.545976264473423e-07,5.36251313680547e-08,0.0,0.7850676101310726
0.0030790000000000843,0.008407271706680883,0.0010475052244189344,0.0003342929009895698,0.003316965960606487,0.00392382818163153,0.19790143599654902,5.545235498611096e-07,5.362054202284916e-08,0.0,0.7850680918850318
0.0030800000000000844,0.008406550558202516,0.0010473158260485692,0.0003342340288490098,0.0033166647679360437,0.003923519232439526,0.19790253435946795,5.544495490671151e-07,5.361595711089697e-08,0.0,0.7850685731615503
